"id","is_get_time","name","price","secondClassCN","snapshot_time","commit_time"
"349","1767748056","制式防弹背心 (破损)","21160","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:36+00:00"
"350","1767748078","MP7 60发弹鼓","51543","弹匣","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:58+00:00"
"351","1767748079","Vector扩容CMAG70发","99603","弹匣","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:59+00:00"
"352","1767748134","AKM超然长枪管组合","35741","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:54+00:00"
"353","1767748034","勇士冲锋枪","38035","冲锋枪","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:14+00:00"
"354","1767748131","Vector堡垒重枪管组合","46455","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:51+00:00"
"355","1767748091","禁区一体枪托","33431","枪托","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:11+00:00"
"356","1767748082","Mini-14先进枪身系统","41425","护木","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:02+00:00"
"357","1767748135","AUG实用集成三倍镜枪管","31812","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:55+00:00"
"358","1767748038","M14射手步枪","168775","精确射手步枪","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:18+00:00"
"359","1767748055","突击手防弹背心 (破损)","91889","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:35+00:00"
"360","1767748081","AKS-74U延长弹匣45发","24913","弹匣","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:01+00:00"
"361","1767748081","UZI 35发弹匣","5280","弹匣","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:01+00:00"
"362","1767748131","QCQ171新式渗透一体消音枪管","71459","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:51+00:00"
"363","1767748139","轻语战术消音器","51763","枪口","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:59+00:00"
"364","1767748034","SMG-45冲锋枪","38081","冲锋枪","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:14+00:00"
"365","1767748042","GN 重型头盔","254825","头盔","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:22+00:00"
"366","1767748048","DRO 战术头盔 (破损)","5854","头盔","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:28+00:00"
"367","1767748059","便携胸包","1930","胸挂","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:39+00:00"
"368","1767748061","旅行背包","4962","背包","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:41+00:00"
"369","1767748129","微型瞄具增高架","21710","瞄具","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:49+00:00"
"370","1767748131","M250侍卫短枪管","51683","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:51+00:00"
"371","1767748134","M249海湾短枪管","46190","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:54+00:00"
"372","1767748085","725双管霰弹枪守望者枪托","15657","枪托","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:05+00:00"
"373","1767748086","1014固定枪托","19918","枪托","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:06+00:00"
"374","1767748089","黎明三角手电握把","26678","前握把","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:09+00:00"
"375","1767748033","M4A1突击步枪","111383","步枪","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:13+00:00"
"376","1767748134","SR-3M铸钢战术枪管","72883","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:54+00:00"
"377","1767748086","MP5K折叠枪托","20041","枪托","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:06+00:00"
"378","1767748091","新式侍剑重型握把","18257","后握把","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:11+00:00"
"379","1767748079","AKM大弹鼓70发","35816","弹匣","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:59+00:00"
"380","1767748081","AK762弹匣30发（木色）","7276","弹匣","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:01+00:00"
"381","1767748084","Mini-14聚合物枪托","14011","护木","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:04+00:00"
"382","1767748133","QJB201新式獠牙短枪管","19205","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:53+00:00"
"383","1767748091","RK3后握把","23018","后握把","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:11+00:00"
"384","1767748091","AK重塔握把","49805","后握把","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:11+00:00"
"385","1767748045","DICH 训练头盔 (几乎全新)","111092","头盔","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:25+00:00"
"386","1767748051","射手战术背心","55502","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:31+00:00"
"387","1767748061","GT5野战背包","141750","背包","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:41+00:00"
"388","1767748082","AK545口径30发弹匣","3037","弹匣","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:02+00:00"
"389","1767748131","K437断刃短枪管组合","46328","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:51+00:00"
"390","1767748133","AR加百列长枪管组合","74773","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:53+00:00"
"391","1767748081","5.8新式60发弹鼓","21449","弹匣","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:01+00:00"
"392","1767748085","M700托腮板","12400","枪托","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:05+00:00"
"393","1767748089","破晓垂直手电握把","14358","前握把","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:09+00:00"
"394","1767748091","XK竞技后握","23671","后握把","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:11+00:00"
"395","1767748038","SVD狙击步枪","70200","精确射手步枪","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:18+00:00"
"396","1767748048","H01 战术头盔 (破损)","5109","头盔","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:28+00:00"
"397","1767748052","Hvk快拆防弹衣","36455","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:32+00:00"
"398","1767748058","强袭战术背心","18920","胸挂","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:38+00:00"
"399","1767748133","M14漫游标准枪管","51830","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:53+00:00"
"400","1767748091","svd聚合物一体枪托","30242","枪托","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:11+00:00"
"401","1767748034","MP5冲锋枪","38432","冲锋枪","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:14+00:00"
"402","1767748047","GN 久战重型夜视头盔 (破损)","171990","头盔","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:27+00:00"
"403","1767748129","全息二型瞄准镜","5652","瞄具","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:49+00:00"
"404","1767748082","M14聚合物一体枪托","29499","护木","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:02+00:00"
"405","1767748082","M249军规导轨护木","42475","护木","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:02+00:00"
"406","1767748036","AWM狙击步枪","571299","狙击步枪","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:16+00:00"
"407","1767748047","MHS 战术头盔 (破损)","70526","头盔","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:27+00:00"
"408","1767748053","MK-2战术背心 (几乎全新)","140122","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:33+00:00"
"409","1767748059","HD3战术胸挂","5334","胸挂","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:39+00:00"
"410","1767748078","SR25 30发扩容弹匣","99357","弹匣","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:58+00:00"
"411","1767748140","OPS消音器","21801","枪口","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:09:00+00:00"
"412","1767748085","725双管霰弹枪州长短枪托","18012","枪托","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:05+00:00"
"413","1767748089","竞赛阻手器","25077","前握把","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:09+00:00"
"414","1767748092",".357左轮逐风者后握把","8185","后握把","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:12+00:00"
"415","1767748051","突击手防弹背心","145470","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:31+00:00"
"416","1767748052","摩托马甲","2020","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:32+00:00"
"417","1767748055","HA-2重型防弹衣 (破损)","851715","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:35+00:00"
"418","1767748056","TG战术防弹衣 (破损)","7326","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:36+00:00"
"419","1767748079","AUG60发弹鼓","24254","弹匣","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:59+00:00"
"420","1767748052","HT战术背心","8756","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:32+00:00"
"421","1767748129","XCOG突击3.5倍瞄准镜","45981","瞄具","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:49+00:00"
"422","1767748036","S12K霰弹枪","31915","霰弹枪","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:16+00:00"
"423","1767748054","HT战术背心 (几乎全新)","6832","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:34+00:00"
"424","1767748078","VSS 45发弹匣","96031","弹匣","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:58+00:00"
"425","1767748058","尼龙挎包","3165","胸挂","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:38+00:00"
"426","1767748078","SR25 20发弹匣","39483","弹匣","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:58+00:00"
"427","1767748082","AK12聚合物30发弹匣","3559","弹匣","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:02+00:00"
"428","1767748082","AKS74U 30发弹匣","3521","弹匣","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:02+00:00"
"429","1767748034","QBZ95-1突击步枪","38843","步枪","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:14+00:00"
"430","1767748056","HT战术背心 (破损)","5627","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:36+00:00"
"431","1767748133","PKM地平线重枪管","100222","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:53+00:00"
"432","1767748139","泰坦补偿器","44479","枪口","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:59+00:00"
"433","1767748086","通用托腮板","14680","枪托","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:06+00:00"
"434","1767748089","战术垂直握把","19161","前握把","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:09+00:00"
"435","1767748058","G01战术弹挂","9817","胸挂","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:38+00:00"
"436","1767748132","MP7狼牙轻枪管","51475","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:52+00:00"
"437","1767748136","野牛打击者标准枪管","12267","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:56+00:00"
"438","1767748140","霰弹枪精密消音器","14595","枪口","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:09:00+00:00"
"439","1767748140","实用消焰器","3525","枪口","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:09:00+00:00"
"440","1767748085","ASh-12狙击枪托","103663","枪托","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:05+00:00"
"441","1767748091","实用AK后握把","14167","后握把","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:11+00:00"
"442","1767748038","PKM通用机枪","91193","轻机枪","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:18+00:00"
"443","1767748134","AKM海狸长枪管组合","35747","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:54+00:00"
"444","1767748085","影袭导轨枪托","51823","枪托","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:05+00:00"
"445","1767748034","AKS-74U突击步枪","12057","步枪","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:14+00:00"
"446","1767748036","725双管霰弹枪","31915","霰弹枪","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:16+00:00"
"447","1767748135","Vector导轨枪管组合","34473","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:55+00:00"
"448","1767748091","G3后握把","22490","后握把","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:11+00:00"
"449","1767748036","R93狙击步枪","71415","狙击步枪","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:16+00:00"
"450","1767748054","制式防弹背心 (几乎全新)","24752","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:34+00:00"
"451","1767748054","简易防刺服 (几乎全新)","5651","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:34+00:00"
"452","1767748056","摩托马甲 (破损)","1411","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:36+00:00"
"453","1767748129","1p-29俄制3倍瞄准镜","20565","瞄具","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:49+00:00"
"454","1767748129","M3狙击镜","64227","瞄具","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:49+00:00"
"455","1767748134","AKM海狸枪管组合","34467","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:54+00:00"
"456","1767748140","钢制膛口制退器","13679","枪口","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:09:00+00:00"
"457","1767748055","Hvk-2防弹衣 (破损)","213979","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:35+00:00"
"458","1767748085","M14EBR枪托","44406","枪托","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:05+00:00"
"459","1767748046","奔尼帽 (几乎全新)","1843","头盔","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:26+00:00"
"460","1767748133","AUG尖兵标准枪管","37214","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:53+00:00"
"461","1767748135","MP5性能枪管组合","26459","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:55+00:00"
"462","1767748078","MP5 50发弹鼓","51438","弹匣","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:58+00:00"
"463","1767748081","M250 75发弹链","94247","弹匣","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:01+00:00"
"464","1767748131","VSS海啸长枪管组合","103782","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:51+00:00"
"465","1767748132","S12K破阵长枪管组合","34652","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:52+00:00"
"466","1767748089","共振人体工程握把","60769","前握把","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:09+00:00"
"467","1767748091","射手AK后握把","14213","后握把","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:11+00:00"
"468","1767748056","Hvk快拆防弹衣 (破损)","23741","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:36+00:00"
"469","1767748084","AKS74U导轨上护木","29918","护木","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:04+00:00"
"470","1767748134","AR战壕标准枪管组合","32048","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:54+00:00"
"471","1767748047","DICH-1战术头盔 (破损)","107832","头盔","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:27+00:00"
"472","1767748054","通用战术背心 (几乎全新)","11863","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:34+00:00"
"473","1767748135","SVD黑刺超长枪管","32290","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:55+00:00"
"474","1767748033","K437突击步枪","122839","步枪","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:13+00:00"
"475","1767748089","共振二代前握把","48319","前握把","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:09+00:00"
"476","1767748079","R93 15发弹匣","20625","弹匣","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:59+00:00"
"477","1767748134","SCARH零式短枪管","34539","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:54+00:00"
"478","1767748044","H01 战术头盔","7632","头盔","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:24+00:00"
"479","1767748045","GN 重型夜视头盔 (几乎全新)","366552","头盔","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:25+00:00"
"480","1767748045","GN 久战重型夜视头盔 (几乎全新)","168859","头盔","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:25+00:00"
"481","1767748052","轻型防弹衣","3700","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:32+00:00"
"482","1767748061","露营背包","8250","背包","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:41+00:00"
"483","1767748133","AUG精英脚架长枪管","37256","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:53+00:00"
"484","1767748135","MP5隐蔽短枪管组合","55511","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:55+00:00"
"485","1767748034","UZI冲锋枪","12054","冲锋枪","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:14+00:00"
"486","1767748042","D6 战术头盔","57788","头盔","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:22+00:00"
"487","1767748054","摩托马甲 (几乎全新)","1716","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:34+00:00"
"488","1767748132","725双管霰弹枪鹰隼长枪管","40263","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:52+00:00"
"489","1767748085","AUG枪托垫","73469","枪托","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:05+00:00"
"490","1767748053","重型突击背心 (几乎全新)","268565","护甲","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:33+00:00"
"491","1767748082","AKM30发聚合物弹匣","3545","弹匣","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:02+00:00"
"492","1767748133","M14轻语短枪管","49751","枪管","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:53+00:00"
"493","1767748085","闪电导轨枪托","25000","枪托","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:05+00:00"
"494","1767748086","G3稳定枪托","18843","枪托","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:06+00:00"
"495","1767748033","ASh-12战斗步枪","154646","步枪","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:13+00:00"
"496","1767748139","霰弹枪巨炮制退器","20840","枪口","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:59+00:00"
"497","1767748140","实用手枪消焰器","4847","枪口","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:09:00+00:00"
"498","1767748089","X25U斜侧战斗握把","33769","前握把","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:08:09+00:00"
"499","1767748033","AK-12突击步枪","111507","步枪","2026-01-07T01:11:44.434514+00:00","2026-01-07 01:07:13+00:00"
